Date,Open,High,Low,Close,Adj Close,Volume
2012-02-24,179.699997,180.740005,178.369995,179.130005,179.130005,3668700
2012-02-27,177.539993,179.190002,176.500000,178.529999,178.529999,3706200
2012-02-28,178.899994,184.289993,177.949997,183.800003,183.800003,5764500
2012-02-29,183.889999,184.000000,179.009995,179.690002,179.690002,5300300
2012-03-01,179.889999,180.490005,176.580002,180.039993,180.039993,4936000
2012-03-02,179.479996,181.839996,178.919998,179.300003,179.300003,3657800
2012-03-05,179.000000,181.820007,178.179993,180.259995,180.259995,4682700
2012-03-06,178.679993,183.500000,178.039993,181.089996,181.089996,5612200
2012-03-07,182.649994,185.500000,182.399994,183.770004,183.770004,4951500
2012-03-08,184.169998,188.380005,183.800003,187.639999,187.639999,4221500
2012-03-09,186.789993,187.199997,183.440002,184.320007,184.320007,4510600
2012-03-12,184.130005,185.399994,182.199997,183.389999,183.389999,2587600
2012-03-13,183.919998,184.869995,180.770004,184.589996,184.589996,4405800
2012-03-14,183.649994,184.320007,181.139999,182.259995,182.259995,3699700
2012-03-15,182.020004,184.429993,180.300003,184.429993,184.429993,4160100
2012-03-16,183.279999,185.679993,182.350006,185.050003,185.050003,4934000
2012-03-19,183.449997,186.679993,183.000000,185.520004,185.520004,3903400
2012-03-20,184.880005,194.410004,182.880005,192.330002,192.330002,9165400
2012-03-21,192.500000,194.279999,191.259995,191.729996,191.729996,4214400
2012-03-22,190.539993,194.059998,190.259995,192.399994,192.399994,3739600
2012-03-23,192.009995,196.199997,191.800003,195.039993,195.039993,5984000
2012-03-26,196.479996,202.970001,195.500000,202.869995,202.869995,7613700
2012-03-27,203.589996,209.850006,202.880005,205.440002,205.440002,9600800
2012-03-28,206.139999,207.000000,200.309998,201.160004,201.160004,6245000
2012-03-29,201.279999,205.309998,200.630005,204.610001,204.610001,5711200
2012-03-30,205.020004,206.850006,201.869995,202.509995,202.509995,4438100
2012-04-02,198.020004,199.899994,197.000000,198.050003,198.050003,6430300
2012-04-03,198.240005,202.389999,197.500000,199.660004,199.660004,5000700
2012-04-04,196.949997,197.679993,192.360001,193.990005,193.990005,5456900
2012-04-05,193.550003,196.029999,193.550003,194.389999,194.389999,3217500
2012-04-09,192.020004,194.199997,190.500000,191.869995,191.869995,3135900
2012-04-10,192.750000,193.520004,186.570007,186.979996,186.979996,4455000
2012-04-11,189.630005,191.970001,186.789993,187.970001,187.970001,4337800
2012-04-12,188.059998,192.259995,185.610001,190.690002,190.690002,4027900
2012-04-13,189.899994,189.940002,186.259995,188.460007,188.460007,3431800
2012-04-16,189.009995,189.470001,183.649994,185.500000,185.500000,4044300
2012-04-17,187.210007,190.039993,186.869995,188.389999,188.389999,2829200
2012-04-18,188.820007,193.449997,188.740005,191.070007,191.070007,4001900
2012-04-19,192.929993,194.550003,189.750000,191.100006,191.100006,4002400
2012-04-20,192.339996,193.479996,189.800003,189.979996,189.979996,3243600
2012-04-23,188.990005,188.990005,185.509995,188.240005,188.240005,3481000
2012-04-24,188.679993,190.699997,186.509995,190.330002,190.330002,3376300
2012-04-25,191.669998,194.800003,191.600006,194.419998,194.419998,3955100
2012-04-26,193.570007,196.360001,193.020004,195.990005,195.990005,10234000
2012-04-27,224.830002,228.690002,220.220001,226.850006,226.850006,22116900
2012-04-30,223.949997,233.839996,223.050003,231.899994,231.899994,9756900
2012-05-01,229.399994,232.970001,228.399994,230.039993,230.039993,6754900
2012-05-02,227.820007,231.440002,227.399994,230.250000,230.250000,4593400
2012-05-03,229.740005,232.529999,228.029999,229.449997,229.449997,4055500
2012-05-04,227.800003,229.720001,223.740005,223.990005,223.990005,4585200
2012-05-07,222.360001,226.869995,222.289993,225.160004,225.160004,3314300
2012-05-08,223.149994,225.389999,218.199997,223.899994,223.899994,4522400
2012-05-09,220.589996,225.779999,220.160004,222.979996,222.979996,3712000
2012-05-10,223.910004,229.080002,221.949997,226.690002,226.690002,4648400
2012-05-11,225.949997,230.679993,225.729996,227.679993,227.679993,4193600
2012-05-14,225.600006,227.289993,222.509995,222.929993,222.929993,3096600
2012-05-15,226.500000,230.610001,223.000000,224.389999,224.389999,5713700
2012-05-16,225.000000,228.000000,222.500000,224.059998,224.059998,5261800
2012-05-17,225.050003,226.000000,218.089996,218.360001,218.360001,4505500
2012-05-18,219.410004,219.630005,212.809998,213.850006,213.850006,5231700
2012-05-21,214.029999,219.979996,212.820007,218.110001,218.110001,3579800
2012-05-22,218.309998,218.869995,213.960007,215.330002,215.330002,3733100
2012-05-23,214.710007,217.550003,211.179993,217.279999,217.279999,4243800
2012-05-24,216.979996,217.660004,212.699997,215.240005,215.240005,3141100
2012-05-25,214.990005,215.979996,212.220001,212.889999,212.889999,2171400
2012-05-29,214.300003,216.550003,212.289993,214.750000,214.750000,2693900
2012-05-30,212.139999,212.979996,207.750000,209.229996,209.229996,4078200
2012-05-31,209.479996,213.789993,207.110001,212.910004,212.910004,4944000
2012-06-01,208.440002,211.229996,207.300003,208.220001,208.220001,3951500
2012-06-04,207.399994,215.350006,206.369995,214.570007,214.570007,4299600
2012-06-05,213.850006,216.860001,211.160004,213.210007,213.210007,3543900
2012-06-06,214.630005,218.399994,214.520004,217.639999,217.639999,2710100
2012-06-07,219.649994,221.490005,218.110001,218.800003,218.800003,3503900
2012-06-08,218.610001,219.419998,216.660004,218.479996,218.479996,2877000
2012-06-11,217.490005,220.869995,215.199997,216.500000,216.500000,3749100
2012-06-12,217.649994,218.000000,214.520004,216.419998,216.419998,2833300
2012-06-13,215.520004,217.380005,213.520004,214.729996,214.729996,2325200
2012-06-14,215.259995,216.500000,212.559998,214.449997,214.449997,3060900
2012-06-15,215.289993,219.330002,214.460007,218.350006,218.350006,3785200
2012-06-18,217.279999,223.759995,216.729996,222.660004,222.660004,3369600
2012-06-19,223.259995,225.199997,221.660004,224.029999,224.029999,2716600
2012-06-20,224.509995,224.740005,220.839996,223.020004,223.020004,2444400
2012-06-21,223.839996,226.029999,220.520004,220.570007,220.570007,2843000
2012-06-22,221.830002,222.509995,219.350006,222.160004,222.160004,2187500
2012-06-25,220.300003,221.589996,218.000000,220.070007,220.070007,2382300
2012-06-26,221.449997,226.389999,221.449997,225.610001,225.610001,3754100
2012-06-27,225.009995,227.500000,223.300003,225.619995,225.619995,2799200
2012-06-28,223.919998,224.619995,218.750000,221.309998,221.309998,2994800
2012-06-29,224.699997,228.350006,223.710007,228.350006,228.350006,3614400
2012-07-02,229.300003,229.339996,226.339996,229.320007,229.320007,2330700
2012-07-03,229.139999,229.529999,227.589996,229.529999,229.529999,1331700
2012-07-05,228.619995,230.500000,226.529999,227.059998,227.059998,2682300
2012-07-06,226.350006,228.899994,224.179993,225.050003,225.050003,3203200
2012-07-09,225.000000,226.000000,223.449997,225.050003,225.050003,1922000
2012-07-10,226.250000,227.139999,218.279999,219.500000,219.500000,2982100
2012-07-11,218.949997,221.740005,215.339996,218.369995,218.369995,2734700
2012-07-12,216.610001,217.300003,212.610001,215.360001,215.360001,2616200
2012-07-13,215.630005,219.309998,213.880005,218.389999,218.389999,2221900
2012-07-16,216.600006,218.309998,214.460007,216.009995,216.009995,2004200
2012-07-17,217.449997,217.940002,213.960007,216.929993,216.929993,1987000
2012-07-18,216.149994,218.669998,215.710007,217.470001,217.470001,2093000
2012-07-19,220.729996,227.500000,220.690002,226.169998,226.169998,5449400
2012-07-20,225.360001,229.389999,225.289993,228.289993,228.289993,4170000
2012-07-23,224.720001,226.580002,221.539993,226.009995,226.009995,5515100
2012-07-24,226.270004,226.610001,221.229996,223.039993,223.039993,5008700
2012-07-25,222.000000,222.500000,215.910004,217.050003,217.050003,3646700
2012-07-26,220.000000,221.449997,214.949997,220.009995,220.009995,6937400
2012-07-27,225.250000,238.339996,224.500000,237.320007,237.320007,11313900
2012-07-30,237.000000,240.740005,234.070007,236.089996,236.089996,3736400
2012-07-31,235.100006,236.300003,231.610001,233.300003,233.300003,3453600
2012-08-01,234.139999,234.380005,230.699997,232.089996,232.089996,2543800
2012-08-02,230.559998,234.339996,228.660004,230.809998,230.809998,3048100
2012-08-03,234.029999,236.490005,233.029999,234.970001,234.970001,2825300
2012-08-06,235.559998,235.740005,233.809998,233.990005,233.990005,1843700
2012-08-07,234.130005,238.000000,233.250000,236.559998,236.559998,2058300
2012-08-08,235.289993,236.449997,233.589996,234.380005,234.380005,1534300
2012-08-09,233.929993,235.990005,233.500000,234.059998,234.059998,1548100
2012-08-10,233.080002,234.850006,231.429993,232.750000,232.750000,1852500
2012-08-13,232.229996,234.369995,231.000000,232.440002,232.440002,1997300
2012-08-14,234.710007,236.720001,232.619995,233.190002,233.190002,2751000
2012-08-15,232.259995,238.139999,232.250000,237.419998,237.419998,3264700
2012-08-16,237.720001,242.820007,236.199997,241.550003,241.550003,4312100
2012-08-17,240.600006,243.350006,240.470001,241.169998,241.169998,3085800
2012-08-20,241.369995,241.649994,238.199997,240.350006,240.350006,1889900
2012-08-21,240.880005,243.850006,238.550003,239.449997,239.449997,2571500
2012-08-22,239.399994,244.899994,238.800003,243.100006,243.100006,2473700
2012-08-23,242.139999,243.479996,239.020004,241.199997,241.199997,2453900
2012-08-24,241.679993,246.869995,241.360001,245.740005,245.740005,3698800
2012-08-27,245.789993,247.500000,243.119995,243.919998,243.919998,2929700
2012-08-28,243.970001,246.779999,243.000000,246.110001,246.110001,2742300
2012-08-29,246.779999,247.610001,244.589996,247.119995,247.119995,1772600
2012-08-30,246.990005,250.000000,245.250000,246.220001,246.220001,3647500
2012-08-31,248.070007,249.449997,245.500000,248.270004,248.270004,3347500
2012-09-04,248.270004,251.000000,244.660004,247.880005,247.880005,3950800
2012-09-05,247.610001,248.610001,245.300003,246.220001,246.220001,2652600
2012-09-06,248.229996,252.699997,247.199997,251.380005,251.380005,5361400
2012-09-07,253.850006,259.420013,253.520004,259.140015,259.140015,5029500
2012-09-10,259.000000,260.000000,256.820007,257.089996,257.089996,2567200
2012-09-11,257.600006,257.600006,254.259995,255.669998,255.669998,2524800
2012-09-12,256.500000,257.779999,253.500000,255.630005,255.630005,2273200
2012-09-13,254.940002,262.000000,253.800003,260.239990,260.239990,3525600
2012-09-14,261.399994,264.109985,259.769989,261.269989,261.269989,3666200
2012-09-17,261.250000,261.250000,257.000000,258.000000,258.000000,2306300
2012-09-18,258.480011,260.500000,257.000000,258.750000,258.750000,2215000
2012-09-19,259.450012,262.839996,258.529999,261.679993,261.679993,2636800
2012-09-20,260.029999,260.869995,258.000000,260.809998,260.809998,2913600
2012-09-21,261.739990,262.000000,256.739990,257.470001,257.470001,6059300
2012-09-24,255.220001,255.600006,253.000000,254.800003,254.800003,2707900
2012-09-25,256.329987,258.950012,251.029999,252.460007,252.460007,4405800
2012-09-26,252.399994,254.610001,248.229996,249.669998,249.669998,2920500
2012-09-27,250.539993,257.399994,250.520004,256.589996,256.589996,3397400
2012-09-28,256.140015,257.000000,253.199997,254.320007,254.320007,2456600
2012-10-01,255.399994,256.160004,250.490005,252.009995,252.009995,2581200
2012-10-02,252.800003,253.149994,249.029999,250.600006,250.600006,2195800
2012-10-03,251.210007,256.100006,249.559998,255.919998,255.919998,2745600
2012-10-04,256.010010,261.519989,255.869995,260.470001,260.470001,2700400
2012-10-05,261.200012,261.899994,257.489990,258.510010,258.510010,2806500
2012-10-08,257.670013,259.799988,255.559998,259.059998,259.059998,1762300
2012-10-09,258.670013,259.350006,250.729996,250.960007,250.960007,3494800
2012-10-10,252.000000,252.460007,244.009995,244.990005,244.990005,3948300
2012-10-11,248.000000,249.300003,241.889999,244.220001,244.220001,3447300
2012-10-12,243.179993,245.460007,241.910004,242.360001,242.360001,2203200
2012-10-15,242.850006,244.779999,238.509995,244.179993,244.179993,2959800
2012-10-16,244.869995,245.770004,242.080002,243.940002,243.940002,2204100
2012-10-17,243.369995,248.800003,243.300003,247.490005,247.490005,3302700
2012-10-18,247.770004,250.910004,242.699997,244.850006,244.850006,5305300
2012-10-19,245.160004,246.820007,238.940002,240.000000,240.000000,4395300
2012-10-22,238.809998,238.949997,232.320007,233.779999,233.779999,4500000
2012-10-23,231.050003,236.500000,230.009995,234.309998,234.309998,4430800
2012-10-24,235.880005,235.940002,227.949997,228.490005,228.490005,3678700
2012-10-25,230.919998,230.919998,222.919998,222.919998,222.919998,6741300
2012-10-26,228.600006,238.710007,226.690002,238.240005,238.240005,11367500
2012-10-31,236.320007,238.699997,230.500000,232.889999,232.889999,4797600
2012-11-01,234.229996,234.550003,231.339996,232.139999,232.139999,3905100
2012-11-02,234.009995,237.399994,232.110001,232.419998,232.419998,3374700
2012-11-05,232.039993,234.830002,230.110001,234.330002,234.330002,1846100
2012-11-06,235.410004,237.750000,234.449997,237.559998,237.559998,2661300
2012-11-07,235.649994,235.660004,229.419998,232.059998,232.059998,3624200
2012-11-08,232.220001,233.449997,227.100006,227.350006,227.350006,2982400
2012-11-09,226.259995,230.970001,224.600006,226.309998,226.309998,3092500
2012-11-12,226.589996,229.220001,225.410004,226.470001,226.470001,2128800
2012-11-13,225.119995,227.899994,224.710007,226.600006,226.600006,2629800
2012-11-14,226.500000,227.410004,222.509995,222.949997,222.949997,3034100
2012-11-15,222.300003,225.160004,218.179993,220.600006,220.600006,3404700
2012-11-16,221.309998,226.250000,218.639999,225.229996,225.229996,4352800
2012-11-19,228.320007,232.500000,227.449997,229.710007,229.710007,3591200
2012-11-20,230.000000,233.820007,229.500000,233.779999,233.779999,2771700
2012-11-21,233.839996,238.669998,232.750000,238.029999,238.029999,2959300
2012-11-23,239.889999,240.000000,236.479996,239.880005,239.880005,1776800
2012-11-26,240.389999,244.320007,238.000000,243.619995,243.619995,4178300
2012-11-27,243.220001,245.669998,241.539993,243.399994,243.399994,3048500
2012-11-28,242.449997,247.229996,241.500000,247.110001,247.110001,2743400
2012-11-29,248.050003,252.479996,247.500000,251.270004,251.270004,5310500
2012-11-30,250.380005,252.649994,248.270004,252.050003,252.050003,3797400
2012-12-03,252.539993,254.160004,250.000000,250.330002,250.330002,2990600
2012-12-04,249.940002,253.000000,248.660004,252.490005,252.490005,3114700
2012-12-05,252.440002,255.550003,250.380005,253.960007,253.960007,2852200
2012-12-06,253.000000,255.169998,251.509995,253.369995,253.369995,3557900
2012-12-07,254.139999,255.210007,252.009995,253.270004,253.270004,2170300
2012-12-10,253.100006,254.779999,247.300003,247.770004,247.770004,3503800
2012-12-11,248.500000,253.479996,246.649994,250.690002,250.690002,4185200
2012-12-12,251.070007,254.360001,250.059998,251.759995,251.759995,2628100
2012-12-13,251.110001,254.539993,250.020004,251.250000,251.250000,2460200
2012-12-14,250.110001,251.899994,247.789993,249.190002,249.190002,2526900
2012-12-17,249.809998,254.000000,249.259995,253.860001,253.860001,2277000
2012-12-18,254.570007,263.109985,254.570007,260.399994,260.399994,4961000
2012-12-19,261.299988,261.670013,257.679993,257.989990,257.989990,2300000
2012-12-20,258.359985,262.410004,256.540009,261.500000,261.500000,2584600
2012-12-21,257.820007,258.380005,255.740005,256.920013,256.920013,4704600
2012-12-24,257.299988,259.500000,256.959991,258.619995,258.619995,984400
2012-12-26,257.149994,257.420013,248.039993,248.630005,248.630005,4152700
2012-12-27,248.279999,249.350006,242.860001,248.309998,248.309998,3639300
2012-12-28,245.850006,247.440002,245.050003,245.179993,245.179993,1858700
2012-12-31,243.750000,252.410004,242.750000,250.869995,250.869995,3419000
2013-01-02,256.079987,258.100006,253.259995,257.309998,257.309998,3271000
2013-01-03,257.269989,260.880005,256.369995,258.480011,258.480011,2750900
2013-01-04,257.579987,259.799988,256.649994,259.149994,259.149994,1874200
2013-01-07,262.970001,269.730011,262.670013,268.459991,268.459991,4910000
2013-01-08,267.070007,268.980011,263.570007,266.380005,266.380005,3010700
2013-01-09,268.170013,269.500000,265.399994,266.350006,266.350006,2265600
2013-01-10,268.540009,268.739990,262.299988,265.339996,265.339996,2863400
2013-01-11,265.100006,268.429993,264.109985,267.940002,267.940002,2413300
2013-01-14,268.000000,274.260010,267.540009,272.730011,272.730011,4275000
2013-01-15,270.679993,272.730011,269.299988,271.899994,271.899994,2326900
2013-01-16,270.529999,271.239990,267.829987,268.929993,268.929993,2065600
2013-01-17,271.500000,271.970001,269.209991,270.480011,270.480011,1884600
2013-01-18,270.829987,274.500000,269.600006,272.119995,272.119995,2942000
2013-01-22,271.619995,272.100006,269.230011,270.190002,270.190002,2137700
2013-01-23,270.570007,271.089996,266.649994,268.109985,268.109985,2508900
2013-01-24,269.369995,276.649994,269.369995,273.459991,273.459991,3417000
2013-01-25,275.000000,284.720001,274.399994,283.989990,283.989990,4968100
2013-01-28,283.779999,284.480011,274.399994,276.040009,276.040009,4321400
2013-01-29,275.350006,275.459991,258.350006,260.350006,260.350006,10172600
2013-01-30,283.000000,284.200012,267.109985,272.760010,272.760010,13075400
2013-01-31,271.040009,275.940002,263.700012,265.500000,265.500000,6772100
2013-02-01,268.929993,268.929993,262.799988,265.000000,265.000000,6115000
2013-02-04,262.779999,264.679993,259.070007,259.980011,259.980011,3723600
2013-02-05,262.000000,268.029999,261.459991,266.890015,266.890015,4012900
2013-02-06,265.160004,266.890015,261.109985,262.220001,262.220001,2770400
2013-02-07,264.100006,264.100006,255.110001,260.230011,260.230011,3975700
2013-02-08,261.399994,265.250000,260.549988,261.950012,261.950012,3879200
2013-02-11,263.200012,263.250000,256.600006,257.209991,257.209991,3403700
2013-02-12,259.190002,260.160004,257.000000,258.700012,258.700012,2943700
2013-02-13,261.529999,269.959991,260.299988,269.470001,269.470001,5293000
2013-02-14,267.369995,270.649994,265.399994,269.239990,269.239990,3463000
2013-02-15,267.630005,268.920013,263.109985,265.089996,265.089996,3979900
2013-02-19,265.910004,270.109985,264.500000,269.750000,269.750000,2854200
2013-02-20,270.200012,274.299988,266.369995,266.410004,266.410004,3528900
2013-02-21,265.119995,269.480011,263.250000,265.940002,265.940002,3637400
2013-02-22,266.619995,267.109985,261.609985,265.420013,265.420013,3124800
2013-02-25,266.940002,268.690002,259.649994,259.869995,259.869995,3032400
2013-02-26,260.890015,262.040009,255.729996,259.359985,259.359985,3348600
2013-02-27,259.399994,265.829987,256.859985,263.250000,263.250000,2908100
2013-02-28,261.809998,267.000000,260.630005,264.269989,264.269989,2667200
2013-03-01,263.269989,266.600006,261.040009,265.739990,265.739990,2957000
2013-03-04,265.359985,273.299988,264.140015,273.109985,273.109985,3453000
2013-03-05,274.000000,276.679993,269.989990,275.589996,275.589996,3686200
2013-03-06,275.760010,276.489990,271.829987,273.790009,273.790009,2050700
2013-03-07,274.100006,274.799988,271.850006,273.880005,273.880005,1939000
2013-03-08,275.000000,275.440002,271.500000,274.190002,274.190002,1879800
2013-03-11,273.429993,273.989990,270.399994,271.239990,271.239990,1904900
2013-03-12,271.000000,277.399994,270.359985,274.130005,274.130005,3246200
2013-03-13,275.239990,276.500000,272.640015,275.100006,275.100006,1884200
2013-03-14,269.670013,270.000000,263.529999,265.739990,265.739990,5226700
2013-03-15,264.980011,267.260010,260.049988,261.820007,261.820007,4865900
2013-03-18,259.299988,261.489990,257.119995,257.890015,257.890015,2720200
2013-03-19,258.399994,259.500000,252.619995,256.410004,256.410004,3738500
2013-03-20,258.049988,259.760010,254.550003,257.279999,257.279999,2738900
2013-03-21,256.109985,257.000000,252.679993,253.389999,253.389999,2806400
2013-03-22,254.550003,257.769989,252.070007,257.750000,257.750000,3124600
2013-03-25,258.579987,259.429993,254.500000,256.019989,256.019989,2513900
2013-03-26,257.049988,261.480011,256.279999,260.309998,260.309998,2421000
2013-03-27,258.750000,265.929993,257.899994,265.299988,265.299988,2874900
2013-03-28,265.820007,267.380005,264.059998,266.489990,266.489990,2473700
2013-04-01,266.980011,267.399994,261.010010,261.609985,261.609985,2524800
2013-04-02,262.399994,265.890015,260.549988,263.320007,263.320007,2631100
2013-04-03,262.119995,263.670013,257.750000,259.029999,259.029999,2413800
2013-04-04,259.230011,260.410004,256.119995,259.079987,259.079987,1964400
2013-04-05,255.720001,256.179993,253.669998,255.479996,255.479996,2557400
2013-04-08,255.919998,259.679993,255.630005,258.950012,258.950012,2295600
2013-04-09,258.850006,262.609985,257.000000,261.140015,261.140015,2156600
2013-04-10,261.779999,265.980011,259.320007,264.769989,264.769989,2322500
2013-04-11,264.739990,270.970001,264.739990,269.850006,269.850006,3090500
2013-04-12,270.119995,273.269989,267.019989,272.869995,272.869995,2866300
2013-04-15,271.079987,275.119995,267.100006,267.720001,267.720001,3326000
2013-04-16,269.309998,272.799988,268.059998,272.339996,272.339996,2137200
2013-04-17,270.799988,270.850006,264.250000,267.399994,267.399994,3135100
2013-04-18,266.809998,266.989990,256.600006,259.420013,259.420013,3137600
2013-04-19,258.160004,262.880005,257.500000,260.320007,260.320007,2602500
2013-04-22,259.350006,264.600006,258.029999,263.549988,263.549988,2119100
2013-04-23,264.500000,269.869995,264.500000,268.899994,268.899994,2270600
2013-04-24,269.500000,271.470001,266.809998,268.779999,268.779999,1852800
2013-04-25,271.529999,275.799988,270.500000,274.700012,274.700012,6116500
2013-04-26,269.970001,272.019989,252.809998,254.809998,254.809998,14030000
2013-04-29,254.899994,257.010010,249.149994,249.740005,249.740005,7117000
2013-04-30,249.369995,254.679993,248.559998,253.809998,253.809998,4248800
2013-05-01,253.899994,254.199997,245.750000,248.229996,248.229996,4391400
2013-05-02,248.940002,252.929993,245.779999,252.550003,252.550003,3936200
2013-05-03,256.140015,259.250000,254.699997,258.049988,258.049988,3514000
2013-05-06,258.089996,259.500000,253.419998,255.720001,255.720001,2347800
2013-05-07,256.309998,259.739990,252.910004,257.730011,257.730011,3133700
2013-05-08,256.869995,260.299988,255.330002,258.679993,258.679993,2677000
2013-05-09,258.730011,263.549988,256.880005,260.160004,260.160004,2769300
2013-05-10,260.880005,263.649994,260.209991,263.630005,263.630005,3145300
2013-05-13,262.769989,265.880005,262.000000,264.510010,264.510010,2149500
2013-05-14,264.500000,269.399994,264.029999,268.329987,268.329987,2700000
2013-05-15,267.070007,269.049988,264.559998,266.559998,266.559998,2720500
2013-05-16,265.959991,268.429993,263.850006,264.119995,264.119995,1643500
2013-05-17,265.829987,269.980011,265.000000,269.899994,269.899994,2527300
2013-05-20,269.000000,271.790009,266.500000,267.630005,267.630005,2209000
2013-05-21,268.739990,270.769989,267.660004,268.859985,268.859985,1741200
2013-05-22,267.390015,267.589996,260.799988,262.959991,262.959991,3332000
2013-05-23,260.489990,263.170013,259.589996,261.799988,261.799988,2000300
2013-05-24,259.850006,261.929993,258.339996,261.739990,261.739990,1696300
2013-05-28,266.480011,271.100006,266.000000,267.290009,267.290009,3471000
2013-05-29,265.459991,268.250000,264.839996,265.529999,265.529999,1903400
2013-05-30,265.709991,268.570007,265.609985,266.829987,266.829987,1667500
2013-05-31,266.000000,271.910004,265.940002,269.200012,269.200012,3374300
2013-06-03,268.959991,269.109985,262.950012,266.880005,266.880005,2543900
2013-06-04,267.000000,268.880005,263.019989,265.700012,265.700012,2088600
2013-06-05,265.809998,271.660004,265.019989,267.170013,267.170013,3512300
2013-06-06,267.750000,270.500000,264.209991,267.829987,267.829987,2476300
2013-06-07,269.739990,280.100006,269.130005,276.869995,276.869995,4632600
2013-06-10,276.679993,282.470001,275.239990,281.070007,281.070007,3086500
2013-06-11,276.000000,278.410004,274.239990,274.779999,274.779999,3097800
2013-06-12,276.600006,276.799988,270.450012,271.670013,271.670013,2238900
2013-06-13,271.500000,276.799988,270.290009,275.790009,275.790009,2649800
2013-06-14,275.000000,277.070007,273.440002,273.989990,273.989990,2150800
2013-06-17,276.350006,280.200012,275.649994,278.059998,278.059998,2884000
2013-06-18,279.079987,282.910004,278.109985,281.760010,281.760010,2146100
2013-06-19,281.260010,283.339996,277.869995,278.160004,278.160004,2827500
2013-06-20,275.140015,278.600006,272.390015,273.440002,273.440002,2984000
2013-06-21,274.570007,275.839996,269.790009,273.359985,273.359985,4201000
2013-06-24,271.290009,273.160004,265.000000,270.609985,270.609985,3863800
2013-06-25,272.299988,273.470001,269.000000,272.089996,272.089996,2449600
2013-06-26,273.980011,277.980011,273.500000,277.570007,277.570007,3029500
2013-06-27,279.179993,280.200012,274.540009,277.549988,277.549988,2519500
2013-06-28,276.190002,279.829987,276.190002,277.690002,277.690002,3193300
2013-07-01,279.000000,283.290009,277.160004,282.100006,282.100006,2888200
2013-07-02,281.040009,286.579987,280.589996,283.730011,283.730011,3238200
2013-07-03,282.000000,285.399994,282.000000,284.029999,284.029999,1373000
2013-07-05,285.000000,286.380005,282.070007,285.880005,285.880005,1985400
2013-07-08,286.420013,291.670013,286.140015,290.589996,290.589996,3046700
2013-07-09,291.000000,292.570007,288.010010,291.529999,291.529999,2775600
2013-07-10,291.410004,293.339996,289.399994,292.329987,292.329987,1810200
2013-07-11,294.989990,300.690002,292.100006,299.660004,299.660004,4007300
2013-07-12,298.690002,307.549988,298.500000,307.549988,307.549988,4539300
2013-07-15,307.269989,307.989990,304.350006,306.570007,306.570007,2245600
2013-07-16,307.299988,309.390015,305.510010,306.869995,306.869995,2660200
2013-07-17,306.970001,308.799988,305.690002,308.690002,308.690002,2029700
2013-07-18,306.269989,306.339996,301.869995,304.109985,304.109985,3063800
2013-07-19,304.390015,305.790009,301.910004,305.230011,305.230011,2973100
2013-07-22,309.250000,309.250000,302.000000,303.480011,303.480011,2520700
2013-07-23,303.160004,305.059998,300.559998,301.059998,301.059998,1999600
2013-07-24,303.019989,303.839996,298.040009,298.940002,298.940002,2000500
2013-07-25,299.000000,304.500000,296.750000,303.399994,303.399994,5405800
2013-07-26,299.549988,313.619995,295.549988,312.010010,312.010010,8817500
2013-07-29,311.070007,313.000000,305.899994,306.100006,306.100006,3211800
2013-07-30,307.720001,309.779999,301.570007,302.410004,302.410004,3053400
2013-07-31,303.910004,305.149994,301.000000,301.220001,301.220001,1891300
2013-08-01,303.079987,306.209991,298.899994,305.570007,305.570007,2971700
2013-08-02,304.630005,305.329987,301.500000,304.209991,304.209991,2502600
2013-08-05,303.399994,303.619995,298.299988,300.989990,300.989990,2233200
2013-08-06,300.510010,301.359985,297.519989,300.750000,300.750000,1849000
2013-08-07,300.149994,300.989990,296.149994,296.910004,296.910004,1961000
2013-08-08,298.519989,298.519989,292.549988,295.739990,295.739990,2343400
2013-08-09,295.679993,299.269989,294.299988,297.260010,297.260010,1950300
2013-08-12,295.790009,299.079987,295.260010,296.690002,296.690002,1504500
2013-08-13,295.880005,296.369995,290.670013,293.970001,293.970001,2349900
2013-08-14,294.290009,294.290009,290.540009,291.339996,291.339996,1415000
2013-08-15,288.790009,289.299988,285.149994,286.470001,286.470001,2261400
2013-08-16,286.549988,288.329987,284.500000,284.820007,284.820007,2422500
2013-08-19,285.190002,289.559998,283.480011,285.570007,285.570007,2477400
2013-08-20,285.880005,289.510010,285.739990,287.089996,287.089996,1586300
2013-08-21,285.089996,288.500000,283.829987,284.570007,284.570007,1815300
2013-08-22,284.799988,289.869995,284.799988,289.730011,289.730011,1422600
2013-08-23,291.209991,291.500000,287.899994,290.010010,290.010010,1961900
2013-08-26,290.429993,291.049988,285.619995,286.209991,286.209991,1711700
2013-08-27,283.869995,285.279999,279.739990,280.929993,280.929993,2476000
2013-08-28,280.359985,283.000000,279.329987,281.579987,281.579987,1457100
2013-08-29,281.450012,285.980011,280.000000,283.980011,283.980011,1566400
2013-08-30,284.589996,284.869995,280.000000,280.980011,280.980011,1534700
2013-09-03,284.730011,291.390015,284.170013,288.799988,288.799988,2897600
2013-09-04,288.329987,295.230011,287.579987,293.640015,293.640015,2438600
2013-09-05,293.630005,297.000000,292.709991,294.100006,294.100006,1816600
2013-09-06,295.329987,298.880005,290.799988,295.859985,295.859985,2292000
2013-09-09,297.220001,299.959991,296.600006,299.709991,299.709991,1643600
2013-09-10,300.549988,301.000000,297.220001,300.359985,300.359985,1778400
